time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],gimbalangle[deg],nonnominalthrottle[0-1],u0,u1
52.20000000000047,1493.228357230196,12695.930937889045,124.05718975785582,434.76196933055036,1.284800752214153,-0.01092037150918797,1.2928380404185478,-0.008037288204394866,4171747.2128022136,2906395.7586271823,8.754057052511872,0.7455471516081769,1.2505795789302674,0.4910943032163537
52.30000000000047,1505.722831205316,12739.541432833055,124.9447397511989,436.1049494401006,1.2837080303645945,-0.01092721849558458,1.2917689800897614,-0.00806094972516691,4168819.397339698,2903467.9431646666,8.762463564729604,0.7487100287638304,1.2517805092470862,0.49742005752766083
52.400000000000475,1518.306577740321,12783.286755861818,125.83746535004954,437.45323028763386,1.2826147296883355,-0.01093300676259013,1.290699424438745,-0.008084694750409405,4165885.8928778954,2900534.438702864,8.770108424161315,0.7521163728657321,1.2528726320230448,0.5042327457314641
52.500000000000476,1530.9801253889682,12827.167471364282,126.73547648647103,438.8071550246466,1.2815209271316097,-0.010938025567257962,1.289629403976057,-0.008108476844447265,4162946.2891455716,2897594.8349705404,8.777024856146696,0.7557669964237146,1.2538606937352423,0.5115339928474292
52.60000000000048,1543.744012875405,12871.184175573098,127.6388748643669,440.16704208815264,1.2804266679895637,-0.010942591420462928,1.2885589544692277,-0.00813228647966402,4160000.2073890977,2894648.7532140664,8.783314692932986,0.7596431840674178,1.2547592418475695,0.5192863681348356
52.70000000000048,1556.598788468363,12915.337494033416,128.5477559295795,441.53318460318303,1.2793319668263392,-0.01094701163224374,1.2874881120723396,-0.00815614524600039,4157047.3003317816,2891695.8461567503,8.789054634175445,0.7637262172814774,1.2555792334536349,0.5274524345629548
52.80000000000048,1569.5450095960814,12959.628079283757,129.4622112771834,442.9058525034149,1.278236811356694,-0.010951554696453767,1.2864169092959545,-0.008180097939260556,4154087.2489368287,2888735.7947617974,8.79429272698828,0.7679992793307822,1.256327532426897,0.5359985586615643
52.90000000000048,1582.583242656539,13004.056608760226,130.38233060457588,444.28529476468776,1.2771411684237977,-0.010956429328960765,1.285345372106357,-0.008204203682559363,4151119.759186452,2885768.3050114205,8.799055391211683,0.7724474531430969,1.2570079130302405,0.5448949062861939
53.00000000000048,1595.7140629645205,13048.623782911458,131.30820307981554,445.6717415123186,1.27604499113689,-0.010961772869076396,1.2842735182526352,-0.008228527115745177,4148144.5591900367,2882793.1050150055,8.803355461742047,0.777057533551071,1.2576222088202924,0.554115067102142
53.100000000000485,1608.9380547776516,13093.33032351207,132.23991813131047,447.0654060061128,1.2749482262659493,-0.01096764870940891,1.2832013567787006,-0.008253130512751339,4145161.396618621,2879809.9424435897,8.807199567428196,0.7818178405596177,1.2581713667754564,0.5636356811192353
53.200000000000486,1622.2558113499442,13138.176972163954,133.17756572292723,448.4664865188401,1.2738508211089112,-0.010974051570380295,1.2821288885664286,-0.008278067457517357,4142170.036431139,2876818.5822561076,8.810594204488758,0.7867180519053507,1.2586563149269654,0.5734361038107014
53.30000000000049,1635.6679349714711,13183.164488975293,134.12123621526902,449.87516811339356,1.2727527292249146,-0.010980918839968315,1.2810561076789477,-0.008303378454033394,4139170.2588574137,2873818.8046823824,8.81355017027529,0.7917490547886397,1.2590785957536128,0.5834981095772793
53.40000000000049,1649.1750369649262,13228.293651406726,135.07101993455058,451.2916243143319,1.2716539146373131,-0.010988145876012323,1.2799830032316333,-0.008329088594320133,4136161.8576059616,2870810.4034309303,8.816085245733232,0.7969028147692647,1.2594407493904618,0.5938056295385294
53.50000000000049,1662.777737622546,13273.56525327309,136.02700657619843,452.7160186636368,1.2705543543266498,-0.010995603106634342,1.278909561510827,-0.00835520718417726,4133144.6382682254,2867793.184093194,8.818225204782138,0.8021722597588932,1.2597464578260196,0.6043445195177863
53.60000000000049,1676.4766660788346,13318.980103887929,136.9892845628862,454.14850614839463,1.2694540390338196,-0.011003152928302182,1.277835768081877,-0.008381729048057451,4130118.4168944024,2864766.962719371,8.820003379094128,0.8075511772030097,1.2600004827277325,0.6151023544060195
53.70000000000049,1690.272460124727,13364.539027336845,137.95794045892504,455.58923448915846,1.2683529725599485,-0.011010664738711153,1.2767616096719208,-0.008408637111972261,4127083.0187194897,2861731.5645444584,8.821459109542221,0.8130341227424909,1.2602084442203172,0.6260682454849817
53.800000000000495,1704.165765976543,13410.24286186497,138.93305851816046,457.0383452812531,1.2672511698707785,-0.011018026891701217,1.2756870756708625,-0.00843590580008402,4124038.2770213718,2858686.8228463405,8.822635468533749,0.8186163388512435,1.2603764955048211,0.637232677702487
53.900000000000496,1718.157238017972,13456.092459363605,139.91472041428926,458.4959749863449,1.2661486543846465,-0.011025154861319157,1.2746121591581931,-0.008463504773546404,4120984.0320956702,2855632.577920639,8.823576643407902,0.8242936821557523,1.2605109490582715,0.6485873643115045
54.0000000000005,1732.247538535385,13502.08868494134,140.90300517412973,459.96225577734816,1.2650454548452272,-0.011031995394193165,1.2735368574262247,-0.008491402580997454,4117920.1303345924,2852568.676159561,8.824325337181168,0.830062558340936,1.2606179053115953,0.660125116681872
54.1000000000005,1746.437337466253,13548.23241656588,141.89798930867954,461.4373162453933,1.2639416021586467,-0.011038526865806003,1.272461172025918,-0.008519569867271315,4114846.4233991015,2849494.96922407,8.82492047910791,0.8359198637312426,1.2607029255868443,0.6718397274624852
54.2000000000005,1760.7280798199558,13594.527041055437,142.90742353702916,462.94624489557424,1.2628368248788595,-0.011047772797871162,1.2713851664095015,-0.00854834153064199,4111762.7674754164,2846411.313300385,8.825395455063875,0.8418629327989358,1.2607707792948393,0.6837258655978715
54.3000000000005,1775.1204637697547,13640.973474032993,143.92383949798796,464.46432977556873,1.261731244922156,-0.011055799567034516,1.2703087180535788,-0.008577473131422764,4108669.021863361,2843317.5676883296,8.82539789854064,0.8478894909866064,1.2607711283629486,0.6957789819732128
54.4000000000005,1789.6151170958804,13687.572396599073,144.9465332612561,465.9892256607996,1.2606250016766674,-0.011062432454887616,1.2692318557375863,-0.00860685406091899,4105568.0187030197,2840216.5645279884,8.83356086800938,0.8522340193781819,1.2619372668584827,0.7044680387563638
54.500000000000504,1804.2126734358055,13734.324500957528,145.9755633992513,467.5210435845389,1.259518220813967,-0.011067808627003347,1.2681545950020265,-0.008636374188059515,4102459.6314359736,2837108.1772609423,8.841737056192164,0.8566542112620201,1.2631052937417375,0.7133084225240403
54.600000000000506,1818.9137794726191,13781.230514820456,147.01106036813565,469.06013862927784,1.2584110033572042,-0.011072174567628282,1.2670769612685553,-0.008665957911351052,4099343.4418258974,2833991.987650866,8.849163149613394,0.8613233848014534,1.264166164230485,0.7226467696029069
54.70000000000051,1833.7190946646665,13828.291201436155,148.05315192047283,470.6068661569935,1.2573034198155346,-0.011075835416695648,1.2659989883728229,-0.008695568557288036,4096219.033201942,2830867.579026911,8.855873280153038,0.8662406401811262,1.2651247543075765,0.7324812803622525
54.80000000000051,1848.6292904392187,13875.50735718165,149.10195774552125,472.1615574549428,1.2561955083932603,-0.011079114222742447,1.2649207139145853,-0.008725205521324941,4093086.0191432303,2827734.564968199,8.86195559699343,0.8713880084836623,1.265993656713347,0.7427760169673245
54.90000000000051,1863.6450495962354,13922.879809137374,150.1575915701661,473.7245195572315,1.2550872767571741,-0.011082316360862276,1.2638421747710118,-0.008754898013837664,4089944.0430741105,2824592.5888990792,8.867474385398518,0.8767477347065755,1.266782055056931,0.753495469413151
55.00000000000051,1878.7670659595701,13970.409412886094,151.22016363334728,475.29603748720706,1.2539787066238457,-0.011085701333286648,1.2627634034702133,-0.008784696846367845,4086792.775040697,2821441.3208656656,8.872468200332552,0.8823039588099091,1.2674954571903645,0.7646079176198182
55.10000000000051,1893.9960442250353,14018.097050540955,152.28978265465307,476.87637654860487,1.2528697602650505,-0.011089463587951143,1.2616844256734734,-0.008814665408423128,4083631.9085593848,2818280.4543843535,8.876956905539465,0.8880426807876729,1.2681367007913522,0.7760853615753458
55.200000000000514,1909.3326999426288,14065.94362898581,153.36655717593493,478.46578444854737,1.251760387977291,-0.01109372287759307,1.2606052588358496,-0.008844870858558673,4080461.157814286,2815109.703639255,8.88094938583663,0.8939515612827709,1.2687070551195185,0.7879031225655417
55.300000000000516,1924.7777595720388,14113.950078312106,154.45059629409946,480.06449326296035,1.2506505356124833,-0.011098523648079612,1.2595259119831315,-0.008875376370648391,4077280.2551903813,2811928.80101535,8.884450438651712,0.9000197292581191,1.269207205521673,0.8000394585162383
55.40000000000052,1940.3319605582487,14162.11735043887,155.54200986210043,481.67272126764846,1.2495401514006703,-0.011103842118128437,1.2584463864414959,-0.00890623504082555,4074088.9491000175,2808737.4949249863,8.887466281295426,0.9062376134568417,1.2696380401850609,0.8124752269136835
55.50000000000052,1955.9960513853941,14210.446417903764,156.64090827145387,483.29067464894774,1.2484291914858996,-0.011109599147707294,1.2573666772874221,-0.008937485801522538,4070887.00206111,2805535.5478860787,8.890008402984504,0.9125967968467696,1.270001200426358,0.8251935936935393
55.60000000000052,1971.7707915802798,14258.93827281362,157.74740194885769,484.9185490985723,1.2473176238153387,-0.01111567670560941,1.256286775250892,-0.008969151435553213,4067674.1889899736,2802322.7348149423,8.89209570274596,0.9190898911971557,1.2702993861065657,0.8381797823943113
55.70000000000052,1987.6569516505842,14307.593925942701,158.86160070304499,486.5565312908008,1.246205430242993,-0.011121935723460274,1.2552066688025418,-0.00900123855954904,4064450.29567698,2799098.841501949,8.893755031883027,0.9257104287419171,1.2705364331261466,0.8514208574838342
55.80000000000052,2003.6553129553713,14356.41440596637,159.98361304787005,488.20480023669455,1.2450926069104322,-0.011128233325608592,1.2541263461804146,-0.009033739269982632,4061215.1174185495,2795863.663243518,8.895020396308125,0.9324527680190187,1.270717199472589,0.8649055360380373
55.900000000000524,2019.7666675160633,14405.400758817304,161.11354560691905,489.8635285093342,1.2439791631307766,-0.011134437796553667,1.2530457971573836,-0.00906663402660679,4057968.4577840595,2792617.003609028,8.895931163286118,0.9393120112429942,1.270847309040874,0.8786240224859885
56.000000000000526,2035.99181778379,14454.554047150867,162.25150267726718,491.53288333561864,1.2428651191180982,-0.011140440126783602,1.251965014408431,-0.009099895290332949,4054710.1275008335,2789358.673325802,8.896529657651365,0.9462839309255955,1.2709328082359093,0.892567861851191
56.10000000000053,2052.332622164754,14503.878518048035,163.40804380963735,493.244708971681,1.2417500960759877,-0.011150230421103845,1.2508840638097283,-0.009133967733740533,4051439.9434442674,2786088.489269236,8.896858528119912,0.9533649038693293,1.270979789731416,0.9067298077386585
56.20000000000053,2068.7899217495615,14553.375284210184,164.57299584807575,494.9676616214772,1.2406342499834377,-0.011158460925499093,1.249802784839373,-0.00916853485593494,4048157.726712414,2782806.272537383,8.896477132718443,0.9605518510842437,1.2709253046740634,0.9211037021684874
56.30000000000053,2085.3644602033437,14603.045156282627,165.74538453782264,496.6987207244256,1.2395177691364019,-0.011164808470358148,1.248721204584844,-0.009203435448441821,4044867.0955657624,2779515.641390731,8.905875208977863,0.9655898277288344,1.2722678869968373,0.9311796554576688
56.40000000000053,2102.056989126545,14652.888959129981,166.92528923201502,498.4380284735304,1.2384008309548662,-0.011169381815357211,1.247639333760899,-0.009238502806032889,4041567.8909956515,2776216.43682062,8.915195259687506,0.9707227599535218,1.2735993228125009,0.9414455199070435
56.50000000000053,2118.868278015065,14702.907563726443,168.1128888851971,500.1860459646189,1.2372835850978414,-0.011172458570248702,1.246557197926756,-0.009273612828914592,4038259.575843888,2772908.1216688566,8.923515507484533,0.9761753611592328,1.2747879296406475,0.9523507223184655
56.600000000000534,2135.799113725849,14753.10188719442,169.30835710784453,501.9432346797717,1.2361661431053301,-0.011174419925112762,1.2454748361533479,-0.009308693048017735,4034941.6148998607,2769590.1607248294,8.930895541159131,0.9819465350476042,1.2758422201655901,0.9638930700952084
56.700000000000536,2152.850299174949,14803.472889638762,170.51185449099992,503.7100244434311,1.2350485735691574,-0.011175695361727696,1.2443922950954704,-0.009343721526312798,4031613.512541368,2766262.058366337,8.937460357927574,0.9880127848279852,1.2767800511325105,0.9760255696559703
56.80000000000054,2170.0226523488795,14854.021570981378,171.72353173930233,505.4868134261603,1.233930902399257,-0.011176711699006366,1.2433096229369354,-0.00937872053767852,4028274.812101486,2762923.357926455,8.943301700339196,0.9943509505341241,1.2776145286198852,0.9887019010682483
56.90000000000054,2187.316959115,14904.748835104594,172.94306766120255,507.27264123215565,1.232813117378401,-0.011177850208558165,1.2422268860220262,-0.009413768643625309,4024926.6750064907,2759575.2208314594,8.952717234327277,1.0,1.2789596049038967,1.0
57.00000000000054,2204.7337264259895,14955.65478774939,174.16767310989547,509.0595264479633,1.2316951744184976,-0.011179429599033794,1.241144257298419,-0.009449082879921411,4021578.6142658587,2756227.1600908274,8.98804679450189,1.0,1.2840066849288414,1.0
57.10000000000054,2222.2734606357817,15006.739534596498,175.39734209792087,510.84746847108323,1.2305769981136885,-0.01118176304809138,1.2400617640274936,-0.009484765913805093,4018230.631004303,2752879.176829272,9.023755712349807,1.0,1.2891079589071153,1.0
57.20000000000054,2239.936668162355,15058.003181176395,176.63207526573518,512.6364657989609,1.2294584929412131,-0.01118505172475323,1.2389794209660494,-0.009520928024836284,4014882.7261850275,2749531.272009996,9.059765521062083,1.0,1.2942522172945832,1.0
57.300000000000544,2257.723856204415,15109.44583276787,177.87188042059785,514.4265159147503,1.2283395552333782,-0.011189377078348718,1.2378972296140718,-0.009557674380693548,4011534.9005973088,2746183.4464222775,9.095993292629577,1.0,1.2994276132327967,1.0
57.400000000000546,2275.635533417111,15161.067594298736,179.11677212696213,516.2176153086679,1.22722008420876,-0.011194710246182026,1.2368151792032829,-0.009595094994522713,4008187.154875659,2742835.7007006276,9.132366100577874,1.0,1.304623728653982,1.0
57.50000000000055,2293.6722104826636,15212.86857025797,180.3667706555246,518.0097595923335,1.2260999910715733,-0.011200931371865449,1.23573324882297,-0.009633257751396673,4004839.48953158,2739488.0353565486,9.1688265387491,1.0,1.3098323626784427,1.0
57.60000000000055,2311.834400532483,15264.848864626076,181.62190049819418,519.8029436810649,1.2249792055474122,-0.011207855241610483,1.2346514102804633,-0.009672204733051084,4001491.9049923993,2736140.450817368,9.205335616519513,1.0,1.3150479452170731,1.0
57.70000000000055,2330.1226193989146,15317.008580827727,182.88218866431558,521.5971620165061,1.2238576795784217,-0.011215259689904658,1.2335696312910596,-0.009711951712637834,3998144.40164223,2732792.9474671986,9.241873353942612,1.0,1.3202676219918017,1.0
57.80000000000055,2348.537385695234,15369.347821707894,184.147662963194,523.3924088016652,1.222735388229884,-0.011222913485377356,1.232487878622417,-0.009752490392533009,3994796.9798606103,2729445.525685579,9.27843737071965,1.0,1.32549105295995,1.0
57.90000000000055,2367.079220740106,15421.866689530194,185.4183504487158,525.1886782230017,1.2216123281344087,-0.011230600954752253,1.2314061208814648,-0.009793792747056163,3991449.6400552415,2726098.1858802103,9.315039912948228,1.0,1.3307199875640325,1.0
58.000000000000554,2385.748648356029,15474.565285994091,186.6942761592328,526.9859646389615,1.2204885139999775,-0.011238141344312407,1.2303243307165947,-0.009835816716617263,3988102.382686359,2722750.9285113276,9.351703852521599,1.0,1.3359576932173713,1.0
58.100000000000556,2404.546194579648,15527.443712266146,187.97546223618437,528.7842627205393,1.2193639738249484,-0.011245401750289681,1.2292424863023501,-0.00987851247740168,3984755.208281462,2719403.754106431,9.388458217609907,1.0,1.3412083168014153,1.0
58.20000000000056,2423.4723873250696,15580.50206901977,189.26192745421542,530.5835675362476,1.218238743497468,-0.01125230327480403,1.2281605720670237,-0.009921828569555481,3981408.1174402963,2716056.663265265,9.425333776304447,1.0,1.3464762537577781,1.0
58.30000000000056,2442.5277560399827,15633.740456477824,190.55368714912908,532.3838745805347,1.2171128614175017,-0.011258820799662762,1.2270785787062273,-0.009965717288725529,3978061.1108309715,2712709.65665594,9.462359111867277,1.0,1.351765587409611,1.0
58.40000000000056,2461.712852088126,15687.159032283253,191.8509604814324,534.185758054285,1.2159863555991186,-0.011265058183831096,1.2259965037620042,-0.01001014816288559,3974714.189178876,2709362.735003845,9.499557512684047,1.0,1.3570796446691495,1.0
58.50000000000056,2481.0282074430133,15740.757896183868,193.15355354887097,535.988639006159,1.2148592583268092,-0.011270972723094233,1.2249143453994973,-0.010055087072688096,3971367.3532290277,2706015.8990539964,9.536935507789002,1.0,1.3624193582555715,1.0
58.60000000000056,2500.4743548776423,15794.537147570345,194.4614743462909,537.7925138647655,1.2137315937349313,-0.011276645918778331,1.2238321073551484,-0.010100513620217022,3968020.6037559235,2702669.149580892,9.574503786091546,1.0,1.367786255155935,1.0
58.700000000000564,2520.051827817985,15848.496885494642,195.7747294034277,539.5973792429605,1.212603375745947,-0.011282179889844764,1.2227497958548115,-0.010146420108864573,3964673.941555388,2699322.4873803565,9.612269337774556,1.0,1.3731813339677938,1.0
58.800000000000566,2539.761160289417,15902.63720867448,197.09332471431853,541.4032317983753,1.211474607669739,-0.011287680762079793,1.2216674179655838,-0.010192810295844845,3961327.36741283,2695975.9132377985,9.650225377541817,1.0,1.3786036253631169,1.0
58.90000000000057,2559.6028869365464,15956.95821548674,198.41726647129178,543.2100681226095,1.2103452829614925,-0.011293247082465386,1.220584980320669,-0.010239697359176516,3957980.8820868866,2692629.4279118553,9.688358205924835,1.0,1.3840511722749764,1.0
59.00000000000057,2579.5775431020093,16011.460003951592,199.74656165462716,545.017884648506,1.209215386877009,-0.011298960844834451,1.2195024881183825,-0.010287101241373442,3954634.4862976605,2689283.032122629,9.726649306639672,1.0,1.389521329519953,1.0
59.10000000000057,2599.6856649463857,16066.142671709767,201.08121844376336,546.82667758176,1.2080848987240422,-0.011304881529667141,1.2184199444466233,-0.01033504572258104,3951288.180719666,2685936.726544635,9.765077446848471,1.0,1.395011063835496,1.0
59.20000000000057,2619.9277895899163,16121.006315995819,202.42124643530596,548.6364428605173,1.2069537943934787,-0.011311043305634094,1.2173373499498616,-0.010383555556382928,3947941.965979516,2682590.5118044848,9.803620739082845,1.0,1.4005172484404063,1.0
59.30000000000057,2640.3044552573733,16176.051033610149,203.7666566745717,550.4471761433034,1.2058220488730491,-0.011317455204295876,1.2162547028188149,-0.010432653945765757,3944595.842657902,2679244.3884828705,9.842258469279058,1.0,1.4060369241827226,1.0
59.400000000000574,2660.8162014098925,16231.276920892422,205.11746152519103,552.2588728227352,1.204689638492254,-0.011324103807949303,1.2151719990535284,-0.010482360561274273,3941249.811295064,2675898.357120033,9.880972541486354,1.0,1.411567505926622,1.0
59.500000000000576,2681.4635688512863,16286.684073698443,206.47367441393672,554.0715280602118,1.2035565427116242,-0.011330957806299025,1.2140892329306883,-0.010532690219064111,3937903.8723987034,2672552.418223672,9.919748450402764,1.0,1.417106921486109,1.0
59.60000000000058,2702.2470998007852,16342.272587381975,207.83530949498967,555.8851368353174,1.2024227453430802,-0.01133797368543943,1.2130063975960983,-0.01058365225301805,3934558.0264531877,2669206.5722781564,9.958575753620797,1.0,1.4226536790886855,1.0
59.70000000000058,2723.1673379287254,16398.04255678228,209.20238127939965,557.699694003047,1.2012882351622336,-0.011345101808468814,1.2119234857028858,-0.010635250540652176,3931212.273928945,2665860.8197539137,9.997448069978917,1.0,1.4282068671398451,1.0
59.80000000000058,2744.2248283559466,16453.994076217492,210.57490427221327,559.5151943521195,1.2001530059404373,-0.011352292217961763,1.2108404900236511,-0.010687484083213851,3927866.6152910627,2662515.1611160315,10.036362674145403,1.0,1.4337660963064862,1.0
59.90000000000058,2765.420117621214,16510.127239483336,211.95289265267695,561.3316326584418,1.1990170559786237,-0.011359499618135429,1.2097574039784869,-0.01074034799986312,3924521.05100634,2659169.5968313087,10.07531978771728,1.0,1.4393313982453257,1.0
60.00000000000058,2786.753753623551,16566.442139856244,213.33636002336874,563.1490037290848,1.1978803872628827,-0.011366687157410429,1.2086742220381657,-0.010793834775282729,3921175.5815482894,2655824.127373258,10.114321682712967,1.0,1.4449030975304238,1.0
60.100000000000584,2808.226285547886,16622.938870099617,214.72531924335433,564.9673024337263,1.1967430043819731,-0.0113738288090959,1.2075909399806553,-0.010847935598681913,3917830.2073998763,2652478.753224845,10.1533717150055,1.0,1.4504816735722144,1.0
60.200000000000585,2829.838263782868,16679.61752247183,216.1197823498197,566.7865237221641,1.1956049133501436,-0.011380910318294182,1.2065075549971662,-0.010902641647022593,3914484.9290540237,2649133.4748789924,10.19247339483268,1.0,1.4560676278332398,1.0
60.30000000000059,2851.5902398391786,16736.478188734643,217.51976056310684,568.6066626281198,1.1944661204669704,-0.011387928831732232,1.2054240656596413,-0.010957945192670904,3911139.7470121426,2645788.2928371113,10.231629581956852,1.0,1.4616613688509787,1.0
60.40000000000059,2873.4821176821456,16793.519264708055,218.91877842966798,570.4107597340993,1.1933268905238925,-0.011392299430778872,1.2043404395789825,-0.01101354905509,3907794.661781105,2642443.207606074,10.270841867624902,1.0,1.4672631239464144,1.0
60.50000000000059,2895.514439963185,16850.74083215814,220.3232228103933,572.2156745008533,1.1921871563250788,-0.011397341988138306,1.2032567587464489,-0.011069602421370117,3904449.6746147284,2639098.220439697,10.310410435629922,1.0,1.47291577651856,1.0
60.60000000000059,2917.687749096885,16908.142972593436,221.73309133700215,574.0214043529681,1.1910468275406811,-0.011403287843978779,1.2021730426790425,-0.01112621513836154,3901104.786524797,2635753.3323497656,10.350234120044545,1.0,1.4786048742920779,1.0
60.70000000000059,2940.002588304115,16965.72576704846,223.14839207229693,575.8279445502683,1.1899058130077689,-0.011410145329121522,1.2010892936152204,-0.011183480607451557,3897759.997888972,2632408.543713941,10.390056581281677,1.0,1.4842937973259538,1.0
60.800000000000594,2962.45950218721,17023.489295957796,224.5691388309524,577.6352890933563,1.1887640301229625,-0.011417828848063758,1.2000055044020892,-0.011241474279126695,3894415.3089252776,2629063.8547502463,10.429814282834007,1.0,1.489973468976287,1.0
60.900000000000595,2985.0590371671738,17081.43363905625,225.99534979963605,579.4434309845216,1.1876214116327064,-0.011426184902561025,1.1989216608890334,-0.011300249256327,3891070.719748585,2625719.2655735537,10.469467053150066,1.0,1.4956381504500091,1.0
61.0000000000006,3007.8017417712313,17139.558875308747,227.4270460405732,581.2523625249664,1.1864779098975493,-0.011435017351571633,1.1978377444639388,-0.011359834566389448,3887726.2304139133,2622374.776238882,10.508992431859054,1.0,1.5012846331227219,1.0
61.1000000000006,3030.6851594707127,17197.866259538274,228.83417699481438,583.0738422952666,1.1852916176785095,-0.011862922190396932,1.1968052902975708,-0.011513672619061223,3884381.8409582004,2619030.386783169,10.548384733734018,1.0,1.5069121048191452,1.0
61.2000000000006,3053.7103449883793,17256.355777058096,230.25185517666472,584.8951751982323,1.1840705664529865,-0.012210512255230925,1.1957643961060165,-0.011693829653030008,3881037.4280189294,2615685.973843898,10.53913600463731,1.0,1.5055908578053299,1.0
61.3000000000006,3076.8785499789,17315.02736989997,231.68204990520817,586.7159284187433,1.1828264834079112,-0.01244083045075251,1.1947120156743336,-0.011885532266422416,3877692.89897068,2612341.4447956486,10.493288426341076,1.0,1.4990412037630108,1.0
61.4000000000006,3100.191078918664,17373.880965753437,233.12528939764042,588.5359585346512,1.1815716522326496,-0.012548311752616956,1.193647433064934,-0.012075780832284222,3874348.2561911764,2608996.802016145,10.448185330609634,1.0,1.492597904372805,1.0
61.500000000000604,3123.649210400506,17432.916494331854,234.58131481842182,590.3552857841845,1.1803176290722563,-0.012540231603932297,1.1925711899517057,-0.012253560879449399,3871003.52412349,2605652.0699484586,10.412639323120027,1.0,1.4875199033028608,1.0
61.600000000000605,3147.254133671861,17492.133901108107,236.04923271354843,592.174067762546,1.1790742606073918,-0.012433684648644826,1.191484825091862,-0.012410564484470088,3867658.74145074,2602307.2872757087,10.392439425316624,1.0,1.4846342036166607,1.0
61.70000000000061,3171.006902299407,17551.533157828224,237.52768627546192,593.9925672011643,1.1778489979037785,-0.012252627036136223,1.1903905886350306,-0.012541590731252272,3864313.955473647,2598962.5012986157,10.391119077368822,1.0,1.4844455824812604,1.0
61.80000000000061,3194.9084068431675,17611.11426920082,239.01504543760237,595.8111137259903,1.1766465271459827,-0.012024707577956264,1.1892911319129293,-0.012644604766946621,3860969.2167180493,2595617.762543018,10.409971966570687,1.0,1.4871388523672409,1.0
61.90000000000061,3218.9593664683653,17670.87727559163,240.5095962519788,597.630063908057,1.1754687080346036,-0.01177819111379174,1.1881892040436342,-0.012720496009030581,3857624.574073579,2592273.119898548,10.448238996691781,1.0,1.4926055709559687,1.0
62.00000000000061,3243.1603376756393,17730.8222519678,242.00971207274216,599.4497637617014,1.174314783273513,-0.011539247610904612,1.1870873827024082,-0.012772599428895194,3854280.070735804,2588928.6165607725,10.503457832583285,1.0,1.5004939760833262,1.0
62.10000000000061,3267.5117369921554,17790.949303675574,243.51399316516046,601.2705170777708,1.1731818023729084,-0.011329809006046361,1.1859878593023951,-0.012806056929486775,3850935.741135303,2585584.2869602717,10.571921547932147,1.0,1.5102745068474495,1.0
62.200000000000614,3292.0138736079307,17851.258559867536,245.0213661577547,603.092561919626,1.1720651909304702,-0.011166114424381984,1.1848922907818755,-0.012827099851405288,3847591.6089647836,2582240.1547897523,10.649189217607379,1.0,1.5213127453724826,1.0
62.300000000000615,3316.666987575902,17911.750165512058,246.53113967971274,604.9160564452324,1.170959392613941,-0.011057983165292287,1.1838017221725654,-0.012842329558624412,3844247.68634635,2578896.2321713185,10.730594469765471,1.0,1.532942067109353,1.0
62.40000000000062,3341.471289285621,17972.424272923217,248.0430170971875,606.7410741115934,1.1698585144645424,-0.011008781493985752,1.182716576897129,-0.012858062432586692,3840903.974104663,2575552.5199296316,10.811705642441044,1.0,1.5445293774915776,1.0
62.50000000000062,3366.4269963960674,18033.281033662166,249.55707110446332,608.5676073894904,1.1687569155015105,-0.011015989630321788,1.1816367058848363,-0.012879790383325984,3837560.4630276384,2572209.008852607,10.88870194398928,1.0,1.5555288491413257,1.0
62.60000000000062,3391.5343651745507,18094.320591505904,251.07368778483396,610.3955784373701,1.1676496922016586,-0.011072232998517768,1.1805614824495962,-0.012911790247937649,3834217.135914053,2568865.6817390216,10.95864252978719,1.0,1.5655203613981699,1.0
62.70000000000062,3416.7923823834135,18155.53983933134,252.58017208862705,612.1924782543822,1.166533610317412,-0.011160818842466318,1.1794898709248136,-0.012956260607401626,3830873.970141645,2565522.515966614,11.01961833889621,1.0,1.574231191270887,1.0
62.80000000000062,3442.201426946349,18216.93888601576,254.09044562935236,613.9904668441862,1.1654060060964406,-0.011276042209714471,1.1784208276104282,-0.013014821513987586,3827530.942244338,2562179.4880693066,11.071460443425888,1.0,1.5816372062036983,1.0
62.900000000000624,3467.7619562108657,18278.517817950215,255.60529264516677,615.7893193445308,1.1642655217947582,-0.011404843016825645,1.1773531252033285,-0.013087603408570292,3824188.0283031887,2558836.5741281575,11.114126974348041,1.0,1.5877324249068627,1.0
63.000000000000625,3493.474505574526,18340.276698739905,257.12549363660446,617.5888078968833,1.1631120782024202,-0.011534435923379015,1.176285556848266,-0.013173478645845726,3820845.205374307,2555493.7511992757,11.148086183484,1.0,1.5925837404977143,1.0
63.10000000000063,3519.339680341327,18402.21557112528,258.65174766801,619.3887238537757,1.1619467123976983,-0.011653658047218695,1.1752170554017758,-0.013270343004077478,3817502.4544323413,2552151.00025731,11.17487368049014,1.0,1.5964105257843055,1.0
63.20000000000063,3545.358142321397,18464.334460507464,260.184619800699,621.1888938218245,1.160771334613023,-0.011753777846752215,1.174146772259041,-0.013375437646018007,3814159.761678963,2548808.3075039317,11.196479930328683,1.0,1.5994971329040977,1.0
